,tsDate,spp,sex,X,tsHr,HrTimeHr,HrTempF,HrDewPtF,HrHumid,HrSeaLvlPrs,HrVisMPH,HrWindSpd,HrGustSpd,HrPrecip,HrWindDirCirc,HrWeek,HrBirds,HrDets,HrChkAgeMean,HrSigMean,DailyDate,TempF,DewPtF,Humid,SeaLvlPrs,VisM,WindSpd,GustSpd,Precip,WindDirCirc,Birds,Dets,ChkAgeMean,SigMean,Dawn,Dusk,Sunrise,Sunset
5860,8/8/16,ROST,M,5860,8/8/16 6:00,8/8/16 6:00,66,62.1,87,30.01,10,4.6,,0,20,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5865,8/8/16,ROST,M,5865,8/8/16 7:00,8/8/16 7:00,69.1,64,84,30.03,10,4.6,,0,20,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5870,8/8/16,ROST,M,5870,8/8/16 8:00,8/8/16 8:00,72,63,73,30.05,10,6.9,,0,30,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5875,8/8/16,ROST,M,5875,8/8/16 9:00,8/8/16 9:00,73,62.1,68,30.06,10,8.1,,0,50,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5880,8/8/16,ROST,M,5880,8/8/16 10:00,8/8/16 10:00,73.9,63,68,30.07,10,6.9,,0,30,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5885,8/8/16,ROST,M,5885,8/8/16 11:00,8/8/16 11:00,75,61,62,30.09,10,5.8,,0,70,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5890,8/8/16,ROST,M,5890,8/8/16 12:00,8/8/16 12:00,78.1,57.9,50,30.08,10,5.8,,0,0,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5895,8/8/16,ROST,M,5895,8/8/16 13:00,8/8/16 13:00,79,59,50,30.07,10,6.9,,0,150,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5900,8/8/16,ROST,M,5900,8/8/16 14:00,8/8/16 14:00,77,57,50,30.07,10,8.1,,0,170,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5905,8/8/16,ROST,M,5905,8/8/16 15:00,8/8/16 15:00,78.1,60.1,54,30.06,10,9.2,,0,200,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5910,8/8/16,ROST,M,5910,8/8/16 16:00,8/8/16 16:00,78.1,62.1,58,30.06,10,11.5,,0,190,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5915,8/8/16,ROST,M,5915,8/8/16 17:00,8/8/16 17:00,77,62.1,60,30.06,10,9.2,,0,200,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5920,8/8/16,ROST,M,5920,8/8/16 18:00,8/8/16 18:00,75,64,69,30.05,10,9.2,,0,210,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5925,8/8/16,ROST,M,5925,8/8/16 19:00,8/8/16 19:00,73.9,64.9,73,30.06,10,9.2,,0,210,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5930,8/8/16,ROST,M,5930,8/8/16 20:00,8/8/16 20:00,72,66,81,30.07,10,9.2,,0,210,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5935,8/8/16,ROST,M,5935,8/8/16 21:00,8/8/16 21:00,71.1,64.9,81,30.09,10,9.2,,0,210,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5940,8/8/16,ROST,M,5940,8/8/16 22:00,8/8/16 22:00,70,66.9,90,30.11,10,9.2,,0,210,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5945,8/8/16,ROST,M,5945,8/8/16 23:00,8/8/16 23:00,70,66.9,90,30.12,10,9.2,,0,230,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5950,8/9/16,ROST,M,5950,8/9/16 0:00,8/9/16 0:00,70,66.9,90,30.13,10,10.4,,0,240,32,0,0,,,8/9/16,74.51666667,64.2375,72.95833333,30.21416667,10,7.883333333,,0,234.3692236,0,0,,,,,,
5955,8/9/16,ROST,M,5955,8/9/16 1:00,8/9/16 1:00,69.1,66.9,93,30.13,10,9.2,,0,250,32,0,0,,,8/9/16,74.51666667,64.2375,72.95833333,30.21416667,10,7.883333333,,0,234.3692236,0,0,,,,,,
5960,8/9/16,ROST,M,5960,8/9/16 2:00,8/9/16 2:00,69.1,66.9,93,30.15,10,8.1,,0,260,32,0,0,,,8/9/16,74.51666667,64.2375,72.95833333,30.21416667,10,7.883333333,,0,234.3692236,0,0,,,,,,
5965,8/9/16,ROST,M,5965,8/9/16 3:00,8/9/16 3:00,69.1,66.9,93,30.16,10,5.8,,0,260,32,0,0,,,8/9/16,74.51666667,64.2375,72.95833333,30.21416667,10,7.883333333,,0,234.3692236,0,0,,,,,,
5970,8/9/16,ROST,M,5970,8/9/16 4:00,8/9/16 4:00,68,66.9,96,30.16,10,6.9,,0,270,32,0,0,,,8/9/16,74.51666667,64.2375,72.95833333,30.21416667,10,7.883333333,,0,234.3692236,0,0,,,,,,
5975,8/9/16,ROST,M,5975,8/9/16 5:00,8/9/16 5:00,68,66.9,96,30.17,10,5.8,,0,280,32,0,0,,,8/9/16,74.51666667,64.2375,72.95833333,30.21416667,10,7.883333333,,0,234.3692236,0,0,,,,,,
5980,8/9/16,ROST,M,5980,8/9/16 6:00,8/9/16 6:00,68,64.9,90,30.18,10,5.8,,0,290,32,0,0,,,8/9/16,74.51666667,64.2375,72.95833333,30.21416667,10,7.883333333,,0,234.3692236,0,0,,,,,,
5985,8/9/16,ROST,M,5985,8/9/16 7:00,8/9/16 7:00,70,64,81,30.19,10,4.6,,0,330,32,0,0,,,8/9/16,74.51666667,64.2375,72.95833333,30.21416667,10,7.883333333,,0,234.3692236,0,0,,,,,,
5990,8/9/16,ROST,M,5990,8/9/16 8:00,8/9/16 8:00,73.9,60.1,62,30.22,10,4.6,,0,310,32,0,0,,,8/9/16,74.51666667,64.2375,72.95833333,30.21416667,10,7.883333333,,0,234.3692236,0,0,,,,,,
5995,8/9/16,ROST,M,5995,8/9/16 9:00,8/9/16 9:00,75.9,57.9,54,30.23,10,5.8,,0,340,32,0,0,,,8/9/16,74.51666667,64.2375,72.95833333,30.21416667,10,7.883333333,,0,234.3692236,0,0,,,,,,
6000,8/9/16,ROST,M,6000,8/9/16 10:00,8/9/16 10:00,78.1,60.1,54,30.24,10,4.6,,0,20,32,0,0,,,8/9/16,74.51666667,64.2375,72.95833333,30.21416667,10,7.883333333,,0,234.3692236,0,0,,,,,,
6005,8/9/16,ROST,M,6005,8/9/16 11:00,8/9/16 11:00,77,57.9,52,30.25,10,5.8,,0,70,32,0,0,,,8/9/16,74.51666667,64.2375,72.95833333,30.21416667,10,7.883333333,,0,234.3692236,0,0,,,,,,
6010,8/9/16,ROST,M,6010,8/9/16 12:00,8/9/16 12:00,80.1,57.9,47,30.25,10,4.6,,0,90,32,0,0,,,8/9/16,74.51666667,64.2375,72.95833333,30.21416667,10,7.883333333,,0,234.3692236,0,0,,,,,,
6015,8/9/16,ROST,M,6015,8/9/16 13:00,8/9/16 13:00,81,57.9,45,30.25,10,6.9,,0,80,32,0,0,,,8/9/16,74.51666667,64.2375,72.95833333,30.21416667,10,7.883333333,,0,234.3692236,0,0,,,,,,
6020,8/9/16,ROST,M,6020,8/9/16 14:00,8/9/16 14:00,81,57,44,30.25,10,9.2,,0,160,32,0,0,,,8/9/16,74.51666667,64.2375,72.95833333,30.21416667,10,7.883333333,,0,234.3692236,0,0,,,,,,
6025,8/9/16,ROST,M,6025,8/9/16 15:00,8/9/16 15:00,81,61,50,30.23,10,10.4,,0,180,32,0,0,,,8/9/16,74.51666667,64.2375,72.95833333,30.21416667,10,7.883333333,,0,234.3692236,0,0,,,,,,
6030,8/9/16,ROST,M,6030,8/9/16 16:00,8/9/16 16:00,80.1,62.1,54,30.22,10,11.5,,0,200,32,0,0,,,8/9/16,74.51666667,64.2375,72.95833333,30.21416667,10,7.883333333,,0,234.3692236,0,0,,,,,,
6035,8/9/16,ROST,M,6035,8/9/16 17:00,8/9/16 17:00,81,64,56,30.22,10,11.5,,0,210,32,0,0,,,8/9/16,74.51666667,64.2375,72.95833333,30.21416667,10,7.883333333,,0,234.3692236,0,0,,,,,,
6040,8/9/16,ROST,M,6040,8/9/16 18:00,8/9/16 18:00,78.1,66,66,30.22,10,10.4,,0,210,32,0,0,,,8/9/16,74.51666667,64.2375,72.95833333,30.21416667,10,7.883333333,,0,234.3692236,0,0,,,,,,
6045,8/9/16,ROST,M,6045,8/9/16 19:00,8/9/16 19:00,77,69.1,76,30.22,10,10.4,,0,210,32,0,0,,,8/9/16,74.51666667,64.2375,72.95833333,30.21416667,10,7.883333333,,0,234.3692236,0,0,,,,,,
6050,8/9/16,ROST,M,6050,8/9/16 20:00,8/9/16 20:00,73.9,69.1,85,30.22,10,10.4,,0,210,32,0,0,,,8/9/16,74.51666667,64.2375,72.95833333,30.21416667,10,7.883333333,,0,234.3692236,0,0,,,,,,
6055,8/9/16,ROST,M,6055,8/9/16 21:00,8/9/16 21:00,73,69.1,87,30.24,10,10.4,,0,210,32,0,0,,,8/9/16,74.51666667,64.2375,72.95833333,30.21416667,10,7.883333333,,0,234.3692236,0,0,,,,,,
6060,8/9/16,ROST,M,6060,8/9/16 22:00,8/9/16 22:00,72,70,93,30.24,10,8.1,,0,200,32,0,0,,,8/9/16,74.51666667,64.2375,72.95833333,30.21416667,10,7.883333333,,0,234.3692236,0,0,,,,,,
6065,8/9/16,ROST,M,6065,8/9/16 23:00,8/9/16 23:00,72,70,93,30.25,10,9.2,,0,220,32,0,0,,,8/9/16,74.51666667,64.2375,72.95833333,30.21416667,10,7.883333333,,0,234.3692236,0,0,,,,,,
6070,8/10/16,ROST,M,6070,8/10/16 0:00,8/10/16 0:00,72,69.1,91,30.25,10,9.2,,0,220,32,0,0,,,8/10/16,73.77096774,71.49677419,92.58064516,30.19275862,9.096774194,12.64,19.96666667,0.31,205.2148986,0,0,,,,,,
6075,8/10/16,ROST,M,6075,8/10/16 1:00,8/10/16 1:00,71.1,69.1,93,30.26,10,10.4,,0,210,32,0,0,,,8/10/16,73.77096774,71.49677419,92.58064516,30.19275862,9.096774194,12.64,19.96666667,0.31,205.2148986,0,0,,,,,,
6080,8/10/16,ROST,M,6080,8/10/16 2:00,8/10/16 2:00,72,69.1,91,30.25,10,8.1,,0,210,32,0,0,,,8/10/16,73.77096774,71.49677419,92.58064516,30.19275862,9.096774194,12.64,19.96666667,0.31,205.2148986,0,0,,,,,,
6085,8/10/16,ROST,M,6085,8/10/16 3:00,8/10/16 3:00,71.1,69.1,93,30.25,10,8.1,,0,210,32,0,0,,,8/10/16,73.77096774,71.49677419,92.58064516,30.19275862,9.096774194,12.64,19.96666667,0.31,205.2148986,0,0,,,,,,
6090,8/10/16,ROST,M,6090,8/10/16 4:00,8/10/16 4:00,72,70,93,30.24,10,9.2,,0,190,32,0,0,,,8/10/16,73.77096774,71.49677419,92.58064516,30.19275862,9.096774194,12.64,19.96666667,0.31,205.2148986,0,0,,,,,,
6095,8/10/16,ROST,M,6095,8/10/16 5:00,8/10/16 5:00,72,70,93,30.23,10,6.9,,0,180,32,0,0,,,8/10/16,73.77096774,71.49677419,92.58064516,30.19275862,9.096774194,12.64,19.96666667,0.31,205.2148986,0,0,,,,,,
6100,8/10/16,ROST,M,6100,8/10/16 6:00,8/10/16 6:00,73,69.1,87,30.23,10,11.5,,0,190,32,0,0,,,8/10/16,73.77096774,71.49677419,92.58064516,30.19275862,9.096774194,12.64,19.96666667,0.31,205.2148986,0,0,,,,,,
6105,8/10/16,ROST,M,6105,8/10/16 7:00,8/10/16 7:00,73,70,90,30.23,10,11.5,,0,190,32,0,0,,,8/10/16,73.77096774,71.49677419,92.58064516,30.19275862,9.096774194,12.64,19.96666667,0.31,205.2148986,0,0,,,,,,
6110,8/10/16,ROST,M,6110,8/10/16 8:00,8/10/16 8:00,73,70,90,30.25,9,11.5,,0,210,32,0,0,,,8/10/16,73.77096774,71.49677419,92.58064516,30.19275862,9.096774194,12.64,19.96666667,0.31,205.2148986,0,0,,,,,,
6115,8/10/16,ROST,M,6115,8/10/16 9:00,8/10/16 9:00,71.43333333,69.56666667,93.66666667,30.24,6,15,19.6,0.05,196.5305605,32,0,0,,,8/10/16,73.77096774,71.49677419,92.58064516,30.19275862,9.096774194,12.64,19.96666667,0.31,205.2148986,0,0,,,,,,
6120,8/10/16,ROST,M,6120,8/10/16 10:00,8/10/16 10:00,72,70,93,30.24,10,8.1,,0,180,32,0,0,,,8/10/16,73.77096774,71.49677419,92.58064516,30.19275862,9.096774194,12.64,19.96666667,0.31,205.2148986,0,0,,,,,,
6125,8/10/16,ROST,M,6125,8/10/16 11:00,8/10/16 11:00,75,70,84,30.22,10,13.8,,0,180,32,0,0,,,8/10/16,73.77096774,71.49677419,92.58064516,30.19275862,9.096774194,12.64,19.96666667,0.31,205.2148986,0,0,,,,,,
6130,8/10/16,ROST,M,6130,8/10/16 12:00,8/10/16 12:00,75,71.1,87,30.21,10,17.3,,0,190,32,0,0,,,8/10/16,73.77096774,71.49677419,92.58064516,30.19275862,9.096774194,12.64,19.96666667,0.31,205.2148986,0,0,,,,,,
6135,8/10/16,ROST,M,6135,8/10/16 13:00,8/10/16 13:00,75.55,71.8,88,30.2,10,14.4,20.7,0,200,32,0,0,,,8/10/16,73.77096774,71.49677419,92.58064516,30.19275862,9.096774194,12.64,19.96666667,0.31,205.2148986,0,0,,,,,,
6140,8/10/16,ROST,M,6140,8/10/16 14:00,8/10/16 14:00,75.55,73.2,92.5,30.17,10,14.4,,0,200,32,0,0,,,8/10/16,73.77096774,71.49677419,92.58064516,30.19275862,9.096774194,12.64,19.96666667,0.31,205.2148986,0,0,,,,,,
6145,8/10/16,ROST,M,6145,8/10/16 15:00,8/10/16 15:00,75,73,94,,10,12.7,,0,200,32,0,0,,,8/10/16,73.77096774,71.49677419,92.58064516,30.19275862,9.096774194,12.64,19.96666667,0.31,205.2148986,0,0,,,,,,
6150,8/10/16,ROST,M,6150,8/10/16 16:00,8/10/16 16:00,73.9,73,97,,6,,,0.03,0,32,0,0,,,8/10/16,73.77096774,71.49677419,92.58064516,30.19275862,9.096774194,12.64,19.96666667,0.31,205.2148986,0,0,,,,,,
6155,8/10/16,ROST,M,6155,8/10/16 17:00,8/10/16 17:00,75,73,94,30.15,9,13.8,,0.05,210,32,0,0,,,8/10/16,73.77096774,71.49677419,92.58064516,30.19275862,9.096774194,12.64,19.96666667,0.31,205.2148986,0,0,,,,,,
6160,8/10/16,ROST,M,6160,8/10/16 18:00,8/10/16 18:00,75,73,94,30.14,8,12.7,,0,220,32,0,0,,,8/10/16,73.77096774,71.49677419,92.58064516,30.19275862,9.096774194,12.64,19.96666667,0.31,205.2148986,0,0,,,,,,
6165,8/10/16,ROST,M,6165,8/10/16 19:00,8/10/16 19:00,75.15,73.3,94,30.1325,8.75,15.55,,0,215,32,0,0,,,8/10/16,73.77096774,71.49677419,92.58064516,30.19275862,9.096774194,12.64,19.96666667,0.31,205.2148986,0,0,,,,,,
6170,8/10/16,ROST,M,6170,8/10/16 20:00,8/10/16 20:00,75,73,94,30.14,10,12.7,,0,220,32,0,0,,,8/10/16,73.77096774,71.49677419,92.58064516,30.19275862,9.096774194,12.64,19.96666667,0.31,205.2148986,0,0,,,,,,
6175,8/10/16,ROST,M,6175,8/10/16 21:00,8/10/16 21:00,75,73,94,30.14,10,12.7,19.6,0,220,32,0,0,,,8/10/16,73.77096774,71.49677419,92.58064516,30.19275862,9.096774194,12.64,19.96666667,0.31,205.2148986,0,0,,,,,,
6180,8/10/16,ROST,M,6180,8/10/16 22:00,8/10/16 22:00,73.9,73,97,30.15,10,12.7,,0,230,32,0,0,,,8/10/16,73.77096774,71.49677419,92.58064516,30.19275862,9.096774194,12.64,19.96666667,0.31,205.2148986,0,0,,,,,,
6185,8/10/16,ROST,M,6185,8/10/16 23:00,8/10/16 23:00,73.9,73,97,30.14,9,11.5,,0.18,220,32,0,0,,,8/10/16,73.77096774,71.49677419,92.58064516,30.19275862,9.096774194,12.64,19.96666667,0.31,205.2148986,0,0,,,,,,
6190,8/11/16,ROST,M,6190,8/11/16 0:00,8/11/16 0:00,73.65,73.2,98.5,30.125,8,9.2,,0,225,32,0,0,,,8/11/16,75.41162791,73.33023256,93.41860465,30.07261905,7.23255814,13.42325581,23.04,0,235.6930824,0,0,,,,,,
6195,8/11/16,ROST,M,6195,8/11/16 1:00,8/11/16 1:00,73.26666667,71.73333333,94.66666667,30.11333333,7,8.866666667,,0,253.2950467,32,0,0,,,8/11/16,75.41162791,73.33023256,93.41860465,30.07261905,7.23255814,13.42325581,23.04,0,235.6930824,0,0,,,,,,
6200,8/11/16,ROST,M,6200,8/11/16 2:00,8/11/16 2:00,73.65,73.2,98.5,30.095,6.5,13.25,,0,240,32,0,0,,,8/11/16,75.41162791,73.33023256,93.41860465,30.07261905,7.23255814,13.42325581,23.04,0,235.6930824,0,0,,,,,,
6205,8/11/16,ROST,M,6205,8/11/16 3:00,8/11/16 3:00,73.56666667,73.26666667,99,30.09,6.666666667,14.6,,0,243.3295631,32,0,0,,,8/11/16,75.41162791,73.33023256,93.41860465,30.07261905,7.23255814,13.42325581,23.04,0,235.6930824,0,0,,,,,,
6210,8/11/16,ROST,M,6210,8/11/16 4:00,8/11/16 4:00,73.65,73.2,98.5,30.09,7,13.8,,0,240,32,0,0,,,8/11/16,75.41162791,73.33023256,93.41860465,30.07261905,7.23255814,13.42325581,23.04,0,235.6930824,0,0,,,,,,
6215,8/11/16,ROST,M,6215,8/11/16 5:00,8/11/16 5:00,73.32,71.68,94.4,30.09,6.2,13.36,,0,231.9951193,32,0,0,,,8/11/16,75.41162791,73.33023256,93.41860465,30.07261905,7.23255814,13.42325581,23.04,0,235.6930824,0,0,,,,,,
6220,8/11/16,ROST,M,6220,8/11/16 6:00,8/11/16 6:00,73,72,96,30.1,6,13.8,,0,230,32,0,0,,,8/11/16,75.41162791,73.33023256,93.41860465,30.07261905,7.23255814,13.42325581,23.04,0,235.6930824,0,0,,,,,,
6225,8/11/16,ROST,M,6225,8/11/16 7:00,8/11/16 7:00,73.26666667,71.73333333,94.66666667,30.11,5,13.46666667,,0,240,32,0,0,,,8/11/16,75.41162791,73.33023256,93.41860465,30.07261905,7.23255814,13.42325581,23.04,0,235.6930824,0,0,,,,,,
6230,8/11/16,ROST,M,6230,8/11/16 8:00,8/11/16 8:00,74.2,73.2,97,30.115,6.5,12.7,,0,245,32,0,0,,,8/11/16,75.41162791,73.33023256,93.41860465,30.07261905,7.23255814,13.42325581,23.04,0,235.6930824,0,0,,,,,,
6235,8/11/16,ROST,M,6235,8/11/16 9:00,8/11/16 9:00,77,73.9,90,30.12,9,16.1,,0,230,32,0,0,,,8/11/16,75.41162791,73.33023256,93.41860465,30.07261905,7.23255814,13.42325581,23.04,0,235.6930824,0,0,,,,,,
6240,8/11/16,ROST,M,6240,8/11/16 10:00,8/11/16 10:00,77,73.9,90,,9,16.1,,0,240,32,0,0,,,8/11/16,75.41162791,73.33023256,93.41860465,30.07261905,7.23255814,13.42325581,23.04,0,235.6930824,0,0,,,,,,
6245,8/11/16,ROST,M,6245,8/11/16 11:00,8/11/16 11:00,76.03333333,73.26666667,91.33333333,30.1,10,10,,0,266.6704369,32,0,0,,,8/11/16,75.41162791,73.33023256,93.41860465,30.07261905,7.23255814,13.42325581,23.04,0,235.6930824,0,0,,,,,,
6250,8/11/16,ROST,M,6250,8/11/16 12:00,8/11/16 12:00,75,73,94,30.1,10,6.9,,0,240,32,0,0,,,8/11/16,75.41162791,73.33023256,93.41860465,30.07261905,7.23255814,13.42325581,23.04,0,235.6930824,0,0,,,,,,
6255,8/11/16,ROST,M,6255,8/11/16 13:00,8/11/16 13:00,81,75,82,30.08,10,9.2,,0,230,32,0,0,,,8/11/16,75.41162791,73.33023256,93.41860465,30.07261905,7.23255814,13.42325581,23.04,0,235.6930824,0,0,,,,,,
6260,8/11/16,ROST,M,6260,8/11/16 14:00,8/11/16 14:00,81,75,82,30.06,10,12.7,,0,230,32,0,0,,,8/11/16,75.41162791,73.33023256,93.41860465,30.07261905,7.23255814,13.42325581,23.04,0,235.6930824,0,0,,,,,,
6265,8/11/16,ROST,M,6265,8/11/16 15:00,8/11/16 15:00,81,75,82,30.04,10,16.1,,0,220,32,0,0,,,8/11/16,75.41162791,73.33023256,93.41860465,30.07261905,7.23255814,13.42325581,23.04,0,235.6930824,0,0,,,,,,
6270,8/11/16,ROST,M,6270,8/11/16 16:00,8/11/16 16:00,80.8,75.1,83,30.025,10,16.1,22.45,0,220,32,0,0,,,8/11/16,75.41162791,73.33023256,93.41860465,30.07261905,7.23255814,13.42325581,23.04,0,235.6930824,0,0,,,,,,
6275,8/11/16,ROST,M,6275,8/11/16 17:00,8/11/16 17:00,80.35,75.1,84.5,30.015,9,17.25,24.2,0,220,32,0,0,,,8/11/16,75.41162791,73.33023256,93.41860465,30.07261905,7.23255814,13.42325581,23.04,0,235.6930824,0,0,,,,,,
6280,8/11/16,ROST,M,6280,8/11/16 18:00,8/11/16 18:00,76.1,74.2,94,30.005,6.5,15,,0,225,32,0,0,,,8/11/16,75.41162791,73.33023256,93.41860465,30.07261905,7.23255814,13.42325581,23.04,0,235.6930824,0,0,,,,,,
6285,8/11/16,ROST,M,6285,8/11/16 19:00,8/11/16 19:00,75.9,73.9,94,30.01,6,16.1,,0,220,32,0,0,,,8/11/16,75.41162791,73.33023256,93.41860465,30.07261905,7.23255814,13.42325581,23.04,0,235.6930824,0,0,,,,,,
6290,8/11/16,ROST,M,6290,8/11/16 20:00,8/11/16 20:00,75,73.9,96,30.02,4,12.7,,0,220,32,0,0,,,8/11/16,75.41162791,73.33023256,93.41860465,30.07261905,7.23255814,13.42325581,23.04,0,235.6930824,0,0,,,,,,
6295,8/11/16,ROST,M,6295,8/11/16 21:00,8/11/16 21:00,75.9,75,97,30.02,6,15,,0,220,32,0,0,,,8/11/16,75.41162791,73.33023256,93.41860465,30.07261905,7.23255814,13.42325581,23.04,0,235.6930824,0,0,,,,,,
6300,8/11/16,ROST,M,6300,8/11/16 22:00,8/11/16 22:00,75,75,100,30.02,6,16.1,,0,230,32,0,0,,,8/11/16,75.41162791,73.33023256,93.41860465,30.07261905,7.23255814,13.42325581,23.04,0,235.6930824,0,0,,,,,,
6305,8/11/16,ROST,M,6305,8/11/16 23:00,8/11/16 23:00,75,73.9,96,30,4,17.3,21.9,0,220,32,0,0,,,8/11/16,75.41162791,73.33023256,93.41860465,30.07261905,7.23255814,13.42325581,23.04,0,235.6930824,0,0,,,,,,
6310,8/12/16,ROST,M,6310,8/12/16 0:00,8/12/16 0:00,75,73.9,96,29.98,5,16.1,,0,230,32,0,0,,,8/12/16,76.99032258,73.76451613,90.03225806,29.91758621,8.741935484,15.50333333,25.49230769,0,235.6164542,0,0,,,,,,
6315,8/12/16,ROST,M,6315,8/12/16 1:00,8/12/16 1:00,75,73.9,96,29.99,6,13.8,,0,230,32,0,0,,,8/12/16,76.99032258,73.76451613,90.03225806,29.91758621,8.741935484,15.50333333,25.49230769,0,235.6164542,0,0,,,,,,
6320,8/12/16,ROST,M,6320,8/12/16 2:00,8/12/16 2:00,75,73.9,96,29.97,6,13.8,,0,230,32,0,0,,,8/12/16,76.99032258,73.76451613,90.03225806,29.91758621,8.741935484,15.50333333,25.49230769,0,235.6164542,0,0,,,,,,
6325,8/12/16,ROST,M,6325,8/12/16 3:00,8/12/16 3:00,73.9,73,97,29.95,6,13.8,,0,220,32,0,0,,,8/12/16,76.99032258,73.76451613,90.03225806,29.91758621,8.741935484,15.50333333,25.49230769,0,235.6164542,0,0,,,,,,
6330,8/12/16,ROST,M,6330,8/12/16 4:00,8/12/16 4:00,73.65,73.2,98.5,29.93,6.5,15,,0,230,32,0,0,,,8/12/16,76.99032258,73.76451613,90.03225806,29.91758621,8.741935484,15.50333333,25.49230769,0,235.6164542,0,0,,,,,,
6335,8/12/16,ROST,M,6335,8/12/16 5:00,8/12/16 5:00,73.9,73,97,29.94,7,9.2,,0,230,32,0,0,,,8/12/16,76.99032258,73.76451613,90.03225806,29.91758621,8.741935484,15.50333333,25.49230769,0,235.6164542,0,0,,,,,,
6340,8/12/16,ROST,M,6340,8/12/16 7:00,8/12/16 7:00,73.9,71.1,91,29.95,10,15,,0,230,32,0,0,,,8/12/16,76.99032258,73.76451613,90.03225806,29.91758621,8.741935484,15.50333333,25.49230769,0,235.6164542,0,0,,,,,,
6345,8/12/16,ROST,M,6345,8/12/16 8:00,8/12/16 8:00,78.1,72,81,29.94,10,13.8,,0,230,32,0,0,,,8/12/16,76.99032258,73.76451613,90.03225806,29.91758621,8.741935484,15.50333333,25.49230769,0,235.6164542,0,0,,,,,,
6350,8/12/16,ROST,M,6350,8/12/16 9:00,8/12/16 9:00,78.1,73,84,29.95,10,16.1,23,0,230,32,0,0,,,8/12/16,76.99032258,73.76451613,90.03225806,29.91758621,8.741935484,15.50333333,25.49230769,0,235.6164542,0,0,,,,,,
6355,8/12/16,ROST,M,6355,8/12/16 10:00,8/12/16 10:00,78.86666667,73.93333333,84.66666667,29.93333333,10,17.63333333,23,0,226.6704369,32,0,0,,,8/12/16,76.99032258,73.76451613,90.03225806,29.91758621,8.741935484,15.50333333,25.49230769,0,235.6164542,0,0,,,,,,
6360,8/12/16,ROST,M,6360,8/12/16 11:00,8/12/16 11:00,80.1,75,85,29.93,9,17.3,27.6,0,230,32,0,0,,,8/12/16,76.99032258,73.76451613,90.03225806,29.91758621,8.741935484,15.50333333,25.49230769,0,235.6164542,0,0,,,,,,
6365,8/12/16,ROST,M,6365,8/12/16 12:00,8/12/16 12:00,80.1,75,85,29.93,9,20.7,26.5,0,230,32,0,0,,,8/12/16,76.99032258,73.76451613,90.03225806,29.91758621,8.741935484,15.50333333,25.49230769,0,235.6164542,0,0,,,,,,
6370,8/12/16,ROST,M,6370,8/12/16 13:00,8/12/16 13:00,81,75,82,29.9,9,19.6,24.2,0,230,32,0,0,,,8/12/16,76.99032258,73.76451613,90.03225806,29.91758621,8.741935484,15.50333333,25.49230769,0,235.6164542,0,0,,,,,,
6375,8/12/16,ROST,M,6375,8/12/16 14:00,8/12/16 14:00,81,75,82,29.88,10,20.7,27.6,0,230,32,0,0,,,8/12/16,76.99032258,73.76451613,90.03225806,29.91758621,8.741935484,15.50333333,25.49230769,0,235.6164542,0,0,,,,,,
